"","Año","No_sector","Sector","Aguascalientes","Baja California","Baja California Sur","Campeche","Coahuila","Colima","Chiapas","Chihuahua","CDMX","Durango","Guanajuato","Guerrero","Hidalgo","Jalisco","Mexico","Michoacan","Morelos","Nayarit","Nuevo Leon","Oaxaca","Puebla","Queretaro","Quintana Roo","San Luis Potosi","Sinaloa","Sonora","Tabasco","Tamaulipas","Tlaxcala","Veracruz","Yucatan","Zacatecas","Total sector"
"20","2013","02","11. Agricultura, ganadería, aprovechamiento forestal, pesca y caza (solo pesca y acuicultura animal)",0.04,0.84,4.5,5.56,0.05,1.34,2.61,0.11,0,0.1,0.17,4.2,0.38,0.26,0.07,1.4,0.4,4.98,0.01,1.88,0.12,0.04,0.57,0.11,5.73,2.94,4.36,0.93,0.28,2.05,2.18,0.22,0.87
"21","2013","03","21. Minería",0.19,0.05,2.44,8.86,1.89,1.92,0.98,1.28,0.1,3.55,0.33,1.02,1.01,0.15,0.13,0.43,0.13,0,0.18,0.28,0,0.53,0.1,0.96,0.44,2.91,5.88,0,0.08,1.53,0,7.27,0.74
"22","2013","04","22. Electricidad, agua y suministro de gas por ductos al consumidor final",0.5,0.51,0.99,0.46,0.45,0.75,0.73,0.56,3,0.59,0.5,0.99,0.83,0.5,0.76,0.68,0.86,0.73,0.42,0.99,0,0.45,0.49,0,0.88,0.59,1.01,0.91,0.42,0.72,0,0,0.98
"23","2013","05","23. Construcción",3.88,2.16,3.11,5.37,2.2,5.2,2.81,2.1,2.56,3.19,2.57,1.41,3.03,2.72,1.02,2.29,1.6,4.27,3.05,2.66,2.06,2.96,2.16,3.42,3.75,4.21,4.97,2.87,2.12,3.11,4.05,3.78,2.64
"24","2013","06","31-33. Industrias manufacturera",32.51,41.05,7.05,9.53,40.7,11.03,12.41,46.64,10.02,27.46,32.23,14.63,25.67,24.96,26.33,17.44,18.13,9.89,30.22,17.38,27.66,35.79,4,29.91,12.98,28.41,9.68,35.24,33.24,15.64,20.94,18.46,23.54
"25","2013","07","43. Comercio al por mayor",6.23,5.01,6.21,4.62,4.34,5.97,6.3,4.79,5.87,6.42,5.79,5.29,4.91,7.58,5.93,7.53,4.9,5.33,7.03,4.93,5.63,6.42,4.49,6.43,7.71,6.39,6.8,4.73,3.23,6.18,6.02,6.63,5.97
"26","2013","08","46. Comercio al por menor",21.61,17.34,24.04,20.79,18.49,26.05,35.53,18.06,16.02,24.23,23.68,33.08,28.19,25.33,31.09,32.42,30.39,28.68,16.21,34.46,29.02,18.58,22.1,23.45,26.93,19.89,28.76,21.17,31.13,30.99,24.71,30.62,23.67
"27","2013","09","48-49. Transportes, correos y almacenamiento",2.7,1.96,3.66,9.87,2.16,6.17,3.22,2.71,4.81,4.63,3.19,3.29,3.08,2.44,3.33,2.89,3.77,2.14,4.67,2.58,2.44,2.76,3.32,2.68,5.48,2.72,3.44,6.01,1.4,4.29,2.73,2.07,3.58
"28","2013","10","51. Información en medios masivos",0.84,0.65,0.83,1.16,1.08,0.75,0.77,1.27,3.66,0.53,0.5,0.66,0.57,1.3,0.46,0.75,0.99,0.5,1.18,0.67,0.79,1.62,0.79,0.57,1.06,0.8,1.01,0.81,0.46,0.9,1.15,1.01,1.33
"29","2013","11","52.Servicios financieros y de seguros",0.52,0.56,0.44,0.68,0.41,0.65,1,0.47,8.74,0.48,1.4,0.64,0.54,0.71,0.42,0.99,0.98,0.86,3.45,1.21,0.64,0.74,0.48,0.68,0.7,0.7,0.65,0.5,0.42,0.75,1.03,0.49,2.22
"30","2013","12","53. Servicios inmobiliarios y de alquiler de bienes muebles e intangibles",1.24,1.16,1.93,1.75,0.85,1.47,0.87,0.9,1.09,0.8,1.05,1.17,1.15,1.28,1.15,1.04,1.08,1.58,1.29,0.84,1.24,1.24,2.52,1.4,1.27,1.09,2.28,1,1.12,1.02,1.18,0.94,1.17
"31","2013","13","54. Servicios profesionales, científicos y técnicos",3.24,1.88,2.32,3.63,1.83,2.28,1.77,1.48,5.79,1.9,1.91,1.3,1.79,2.7,1.58,1.84,1.73,0,4.41,1.76,2.02,3.54,2.73,2.25,2.25,2.24,2.15,1.7,1.29,1.96,2.15,1.65,2.8
"32","2013","14","55. Dirección de corporativos y empresas",0,0,0,0.22,0,0,0,0.03,0.68,1.1,0.08,0,0,0.04,0.12,0.18,0,0,0.36,0,0,0.07,0.2,0,0.48,0.03,0.07,0,0,0.08,0,0,0.2
"33","2013","15","56. Servicios de apoyo a los negocios y manejo de desechos y servicios de remediación",4.44,6.01,6.47,5.22,9.75,7.02,4.18,3.59,18.69,5.47,6,2.99,4.07,5.91,4.51,3.39,4.65,3.66,11.66,3.3,4.63,5.84,12.15,5.34,3.97,7.13,4.82,4.56,3.83,3.88,9.71,2.79,7.95
"34","2013","16","61. Servicios educativos",3.96,2.54,2.44,2.34,3.08,3.73,3.11,1.97,3.69,2.8,3.86,2.42,4.51,3.69,4.35,3.81,5.52,3.02,2.94,2.59,4.69,3.76,2.82,3.65,3.49,3.01,3.04,3.43,3.03,3.88,4.2,2.68,3.53
"35","2013","17","62. Servicios de salud y de asistencia social",3.12,3.25,2.9,1.8,2.59,3.36,3.04,2.84,2.66,2.71,2.77,2.72,2.99,3.08,2.6,3.9,3.77,3.69,2.57,3,2.66,2.58,1.87,3.17,3.59,3.09,2.61,2.55,2.38,3.05,3.06,3.49,2.85
"36","2013","18","71. Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos",0.8,1.19,1.7,0.94,0.62,0.84,1.08,0.75,1.11,0.7,0.95,1.02,1.12,1.17,1.3,1.1,1.55,1.25,0.94,1.08,1.18,0.81,2.76,0.97,1.39,0.87,0.71,0.56,1.19,0.94,1.08,1.1,1.07
"37","2013","19","72. Servicios de alojamiento temporal y de preparación de alimentos y bebidas",8.51,7.47,22.72,11.15,5.03,13.88,11.84,5.95,7.29,7.32,7.57,16.52,8.93,9.87,7.93,10.3,12.18,21.44,5.31,13.44,8.62,7.6,31.73,8.75,10.64,7.18,10.35,6.82,7.4,11.33,9.99,9.49,9.02
"38","2013","20","Otros servicios excepto actividades del gobierno",5.68,6.38,6.25,6.05,4.48,7.6,7.74,4.52,4.22,6.01,5.48,6.64,7.24,6.31,6.94,7.62,7.36,7.98,4.07,6.95,6.61,4.67,4.72,6.26,7.25,5.8,7.4,6.2,6.99,7.73,5.8,7.32,5.86
"1","2018","02","11. Agricultura, ganadería, aprovechamiento forestal, pesca y caza (solo pesca y acuicultura animal)",0.04,0.7,3.22,5.56,0.06,1.29,2.85,0.15,0,0.14,0.12,3.58,0.35,0.42,0.05,1.11,0.4,5.74,0.02,2.05,0.2,0.1,0.44,0.1,5.46,3.68,4.27,0.03,0.27,2,2.52,0.31,0.86
"2","2018","03","21. Minería",0.91,0.09,1.8,9.48,1.78,1.8,0.86,1.63,0.18,4.21,0.2,0.73,0.77,0.1,0.11,0,0.04,0,0.17,0,0.23,0.31,0.1,0.87,0.45,2.6,4.43,26.35,0,1.12,0.24,6.82,0.72
"3","2018","04","22. Electricidad, agua y suministro de gas por ductos al consumidor final",0,0,0.78,0,0.34,0,0.61,0.45,2,0.53,0.36,0.89,0.74,0.48,0.59,0.54,0.63,0,0.43,0.86,0.39,0.31,0.34,0.49,0.66,0.87,0.97,0.44,0.36,1.49,0.38,0.76,0.77
"4","2018","05","23. Construcción",2.93,2.02,5.06,3.23,2.77,4.04,2.23,2,2.59,2.91,2.33,1.17,2.3,3.13,1.15,2.11,2,2.5,2.88,1.98,1.95,3.19,1.85,2.61,4.51,3.36,3.03,0.18,0.91,2.52,4.37,3.01,2.5
"5","2018","06","31-33. Industrias manufacturera",35.78,41.05,5.38,9.31,42.15,10.66,11.99,47.89,8.2,28.69,36.22,15.89,25.66,25.31,24.81,18.04,17.72,9.81,30.39,18.18,26.83,33.16,3.3,33.29,12.63,28.85,8.62,48.78,35.28,14.17,21.44,21.86,23.48
"6","2018","07","43. Comercio al por mayor",6.13,5.05,5.36,4.74,4.1,6.8,5.67,4.39,5.95,5.42,5.8,4.59,5.07,7.95,6.72,7.76,5.01,4.67,6.34,4.55,5.45,5.57,3.74,6.05,7.39,5.55,5.79,7.3,3.73,5.82,5.68,6.02,5.9
"7","2018","08","46. Comercio al por menor",18.78,16.88,19.91,23.32,15.07,23.23,34.94,15.93,14.53,21.59,21.16,32.58,29.08,22.28,28.91,29.44,29.51,24.91,14.6,32.97,27.51,15.52,20.59,20.42,24.33,18.23,31.75,8,28.96,30.89,22.75,26.44,21.83
"8","2018","09","48-49. Transportes, correos y almacenamiento",2.99,3.31,3.53,3,2.92,10.18,2.96,2.74,4.95,4.08,3.48,2.12,2.58,2.71,4.07,2.96,3.05,1.47,5.09,2.22,2.75,2.99,2.78,2.8,3.99,2.31,3.65,3.5,1.56,4.06,2.95,1.84,3.59
"9","2018","10","51. Información en medios masivos",0.38,0.58,0.64,0.95,0.53,0.53,0.53,0.83,4.7,0.47,0.34,0.44,0.49,1.51,0.47,0.68,0.66,0.29,1.24,0.48,0.54,0.39,0.7,0.46,0.63,0.58,1.17,2.38,0.2,0.58,0.76,1.23,1.36
"10","2018","11","52.Servicios financieros y de seguros",0.66,0.62,0.48,0,1.14,0.84,1.69,0.48,9.37,0.74,1.27,0.68,0.8,0.78,0.75,0.98,0.72,0.88,4.02,1.3,0.82,1.01,0.53,0.71,1,0.89,1.12,0.08,0.56,1.11,1.4,0.66,2.48
"11","2018","12","53. Servicios inmobiliarios y de alquiler de bienes muebles e intangibles",1.16,1.14,3.27,2.17,0.84,1.87,0.83,0.79,1.44,0.87,0.95,1.13,1.06,1.1,1.09,1,1.09,1.67,1.45,0.93,1.07,1.03,2.48,1.13,1.42,1.22,1.55,0.35,1.09,0.98,1.77,0.97,1.22
"12","2018","13","54. Servicios profesionales, científicos y técnicos",3.06,2.34,2.75,3.21,1.92,2.73,1.64,1.66,6.67,2.07,1.97,1.31,1.88,3.51,1.99,2.02,1.96,1.89,4.11,1.99,2.42,3.76,2.52,2.73,3.38,2.34,2.52,0.17,1.49,1.96,2.89,1.86,3.17
"13","2018","14","55. Dirección de corporativos y empresas",0,0,0,0,0.04,0,0.03,0.04,2.9,0.11,0.04,0,0,0.01,0.08,0,0,0,0.42,0,0,0.04,0.07,0,0.06,0.03,0.03,0,0,0.05,0.06,0,0.53
"14","2018","15","56. Servicios de apoyo a los negocios y manejo de desechos y servicios de remediación",6.43,5.48,8.67,9.43,10.96,5.39,4.12,5.22,18.49,8.1,6.74,2.85,3.21,7.11,5.99,5.71,5.55,6.98,12.89,2.74,6.35,13.92,11.63,6.94,7.92,9.42,4.09,0.36,4.39,4.38,7.36,4.56,9.03
"15","2018","16","61. Servicios educativos",2.87,2.65,2.36,2.6,2.65,2.98,2.89,1.74,2.92,2.26,3.04,2.28,3.62,3.16,3.78,3.41,4.7,2.69,2.68,2.23,3.85,3.42,2.27,3.23,2.71,2.88,2.87,0.24,2.81,3.43,3.5,2.23,3.01
"16","2018","17","62. Servicios de salud y de asistencia social",3.03,3.14,2.48,2.27,2.23,3.88,3.62,2.61,2.48,2.67,2.58,3.11,3.04,2.96,2.72,4.07,3.82,3.74,2.31,3.51,2.58,2.58,1.91,2.84,3.65,3.2,3.09,0.46,2.48,3.29,3.06,3.42,2.83
"17","2018","18","71. Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos",0.78,1.03,1.42,0.82,0.61,1.13,0.95,0.66,0.95,0.64,0.71,1.01,1.14,1.14,1.1,1.11,1.39,1.26,0.98,0.93,1.04,0.64,3.26,0.85,1.28,0.89,0.7,0.11,0.92,0.87,1.04,0.91,1
"18","2018","19","72. Servicios de alojamiento temporal y de preparación de alimentos y bebidas",8.7,8.34,27.05,12.9,5.67,14.96,13.34,6.08,7.72,8.15,7.54,18.34,10.44,10.11,8.76,11.25,14.03,23.23,5.94,15.26,9.46,7.83,37.01,8.64,11.47,7.35,11.9,0.75,8.1,12.69,11.93,10.17,9.92
"19","2018","20","Otros servicios excepto actividades del gobierno",5.37,5.59,5.84,7.01,4.22,7.69,8.24,4.7,3.97,6.35,5.15,7.29,7.76,6.22,6.86,7.8,7.7,8.29,4.06,7.83,6.57,4.24,4.48,5.82,7.05,5.75,8.45,0.5,6.88,8.57,5.92,6.94,5.81
